09420,09345,SPRUCE GROVE - NEW BRANCH,,35 - 5TH AVENUE,"SPRUCE GROVE, AB",T7X2C5
9780310345978,FIC-ADUL,AFTERMATH (TP),"BLACKSTOCK, TERRI",20250131,1,1,23.99, 0,30,16.79,16.79,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9780785231905,FIC-ADUL,HER EVERY MOVE (TP),"IRVIN, KELLY",20250131,1,1,21.99, 0,30,15.39,15.39,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9780785232957,FIC-ADUL,VANISHING AT LOXBY MANOR (TP),"WILSON, ABIGAIL",20250131,1,1,21, 0,30,14.7,14.7,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9780785234654,FIC-ADUL,TRIAL AND ERROR (TP),"WHITLOW, ROBERT",20250131,1,1,21.99, 0,30,15.39,15.39,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9780785240501,FIC-ADUL,RIVERBEND GAP (TP),"HUNTER, DENISE",20250131,1,1,21.99, 0,30,15.39,15.39,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9780785244974,FIC-ADUL,DO-OVER (TP),"TURNER, BETHANY",20250131,1,1,21, 0,30,14.7,14.7,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9780785248033,FIC-ADUL,ONCE UPON A PRINCE (TP),"HAUCK, RACHEL",20250131,1,1,19.99, 0,30,13.99,13.99,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9780785253273,FIC-ADUL,TWILIGHT AT MOORINGTON CROSS,"WILSON, ABIGAIL (TP)",20250131,1,1,21, 0,30,14.7,14.7,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9780785253303,FIC-ADUL,WITHIN THESE GILDED HALL (TP),"WILSON, ABIGAIL",20250131,1,1,21, 0,30,14.7,14.7,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9781400243037,FIC-ADUL,SHADOW IN MOSCOW (TP),"REAY, KATHERINE",20250131,1,1,21.99, 0,30,15.39,15.39,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9781400243068,FIC-ADUL,BERLIN LETTERS (TP),"REAY, KATHERINE",20250131,1,1,23.99, 0,30,16.79,16.79,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9781400245734,FIC-ADUL,"NICE WORK, NORA NOVEMBER (TP)","LONDON, JULIA",20250131,1,1,23.99, 0,30,16.79,16.79,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9781443468640,FIC-ADUL,WILD HOPE (TP),"THOMAS, JOAN (FHL23)",20250131,1,1,25.99, 0,30,18.19,18.19,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9781443471718,FIC-ADUL,MIDNIGHT IS THE DARKEST HOUR,"WINSTEAD, ASHLEY (TP) (FHL23)",20250131,1,1,25.99, 0,30,18.19,18.19,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9781460757864,FIC-ADUL,TAKING TOM MURRAY HOME (TP),"SLEE, TIM",20250131,1,1,21.99, 0,30,15.39,15.39,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9780316413633,FIC-ADUL,SALVAGE THIS WORLD (HC),"SMITH, MICHAEL FARRIS",20250131,1,1,35, 0,20,28,28,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9780349143842,FIC-ADUL,CUT (TP),"BROOKMYRE, CHRIS",20250131,1,1,17.99, 0,20,14.39,14.39,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9781035402878,FIC-ADUL,HONEYMOON AFFAIR (HC),"O'FLANAGAN, SHELIA",20250131,1,1,35, 0,20,28,28,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9781399708463,FIC-ADUL,MINOR DISTURBANCES AT GRAND LI,"SUKUMAR, HEMA",20250131,1,1,36.99, 0,20,29.59,29.59,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9781472276087,FIC-ADUL,"BOOK OF EVE, THE","CLOTHIER, MEG",20250131,1,1,36.99, 0,20,29.59,29.59,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9781472287885,FIC-ADUL,PROMISE ME (HC),"MANSELL, JILL (SSSC23)",20250131,1,1,34.99, 0,20,27.99,27.99,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9781538723456,FIC-ADUL,ITALIAN GIRLS (TP),"RIX, DEBBIE",20250131,1,1,16.99, 0,20,13.59,13.59,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9781538724880,FIC-ADUL,INN AT TANSY FALLS (TP),"WOODS, CATE",20250131,1,1,23.99, 0,20,19.19,19.19,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9781538737668,FIC-ADUL,ONE LAST SUMMER (HC),"SPENCER, KATE",20250131,1,1,38, 0,20,30.4,30.4,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9781538741917,FIC-ADUL,SECOND CHANCE YEAR (TP),"WIESNER, MELISSA",20250131,1,1,22.99, 0,20,18.39,18.39,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9781538755020,FIC-ADUL,WOULD I LIE TO YOU (TP),"ALI-AFZAL, ALIYA",20250131,1,1,22.99, 0,20,18.39,18.39,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9781643753553,FIC-ADUL,MUSEUM OF FAILURES (HC),"UMRIGAR, THRITY (FHL23)",20250131,1,1,35, 0,20,28,28,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9781643753843,FIC-ADUL,CEMETERY OF UNTOLD STORIES,"ALVAREZ, JULIA (HC)",20250131,1,1,36, 0,20,28.8,28.8,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9780374293574,FIC-ADUL,BLACKOUTS (HC),"TORRES, JUSTIN (FHL23)",20250131,1,1,40, 0,20,32,32,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9780374605476,FIC-ADUL,WEEDS (HC),"SMITH, KATY SIMPSON (WHL22/23)",20250131,1,1,36, 0,20,28.8,28.8,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9780374607685,FIC-ADUL,RETURN TO VALETTO (HC),"SMITH, DOMINIC (SSSC23)",20250131,1,1,37, 0,20,29.6,29.6,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9780374609979,FIC-ADUL,HESTIA STRIKES A MATCH (HC),"GRILLO, CHRISTINE (WHL22/23)",20250131,1,1,37, 0,20,29.6,29.6,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9781250090003,FIC-ADUL,WESTERN ALLIANCES (HC),"BARNHARDT, WILTON (SSHL23)",20250131,1,1,39, 0,20,31.2,31.2,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9781250265548,FIC-ADUL,LAST DANCE ON THE STAR (HC),"BIRD, SARAH (WHL21)",20250131,1,1,38.99, 0,20,31.19,31.19,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9781250267962,FIC-ADUL,LAST HOUSE ON THE STREET (HC),"CHAMBERLAIN, DIANE (WHL21)",20250131,1,1,36.99, 0,20,29.59,29.59,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9781250278555,FIC-ADUL,HESTER (HC),"ALBANESE, LAURIE LICO (FHL22)",20250131,1,1,36.99, 0,20,29.59,29.59,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9781250280275,FIC-ADUL,TRAIL OF LOST HEARTS (HC),"GRAVES, TRACEY GARVIS (WHL23)",20250131,1,1,39, 0,20,31.2,31.2,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9781250280466,FIC-ADUL,SUNSET CROWD (HC),"TANABE, KARIN (SSSC23)",20250131,1,1,39, 0,20,31.2,31.2,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9781250284396,FIC-ADUL,COLLECTED REGRETS OF CLOVER,"BRAMMER, MIKKI (HC) (SSHL23)",20250131,1,1,39, 0,20,31.2,31.2,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9781250341303,FIC-ADUL,FINLAY DONOVAN ROLLS THE DICE,"COSIMANO, ELLE (TP)",20250131,1,1,24.99, 0,20,19.99,19.99,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9781250622082,FIC-ADUL,DARK HEART OF FLORENCE (TP),"ALEXANDER, TASHA",20250131,1,1,25.99, 0,20,20.79,20.79,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9781250624703,FIC-ADUL,WHEN SPARKS FLY (TP),"HUNTING, HELENA",20250131,1,1,24, 0,20,19.2,19.2,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9781250787804,FIC-ADUL,NEVER WAGER WITH A WALLFLOWER,"HEATH, VIRGINIA (TP)",20250131,1,1,24, 0,20,19.2,19.2,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9781250801852,FIC-ADUL,FAKE IT TILL YOU BAKE IT (TP),"WESLEY, JAMIE",20250131,1,1,24, 0,20,19.2,19.2,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9781250805904,FIC-ADUL,KUNSTLERS IN PARADISE  [HC],"SCHINE, CATHLEEN (WSC22/23)",20250131,1,1,36.99, 0,20,29.59,29.59,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9781250810120,FIC-ADUL,CAROLINA MOONSET (HC),"GOLDMAN, MATT (SSHL22)",20250131,1,1,40.99, 0,20,32.79,32.79,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9781250817389,FIC-ADUL,WHERE THERE WAS FIRE (HC),"ARIAS, JOHN MANUEL (SSC23)",20250131,1,1,38.99, 0,20,31.19,31.19,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9781250822901,FIC-ADUL,END OF DRUM-TIME (HC),"PYLVAINEN, HANNA (WSC22/23)",20250131,1,1,38.99, 0,20,31.19,31.19,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9781250830449,FIC-ADUL,FINLAY DONOVAN IS KILLING IT,"COSIMANO, ELLE (TP)",20250131,1,1,23.99, 0,20,19.19,19.19,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9781250841001,FIC-ADUL,MISTAKES WERE MADE (TP),"WILSNER, MERYL",20250131,1,1,25, 0,20,20,20,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9781250842282,FIC-ADUL,TAKEOVER (TP),"TANAMACHI, CARA",20250131,1,1,24, 0,20,19.2,19.2,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9781250842541,FIC-ADUL,EVERY DUKE HAS HIS DAY (TP),"ENOCH, SUZANNE",20250131,1,1,24, 0,20,19.2,19.2,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9781250847300,FIC-ADUL,PIECES OF BLUE (HC),"SLOAN, HOLLY GOLDBERG (SSSC23)",20250131,1,1,38.99, 0,20,31.19,31.19,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9781250847546,FIC-ADUL,IF WE'RE BEING HONEST (HC),"SHOOK, CAT (WSC22/23)",20250131,1,1,37, 0,20,29.6,29.6,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9781250854377,FIC-ADUL,"BEYOND THAT, THE SEA (HC)","SPENCE-ASH, LAURA (WHL22/23)",20250131,1,1,37, 0,20,29.6,29.6,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9781250855664,FIC-ADUL,EDEN TEST (HC),"STERNBERGH, ADAM",20250131,1,1,36.99, 0,20,29.59,29.59,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9781250863812,FIC-ADUL,HARD RAIN (HC),"ALLEN, SAMANTHA (WSC22/23)",20250131,1,1,36.99, 0,20,29.59,29.59,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9781250864598,FIC-ADUL,NOBODY'S HERO (HC),"CRAVEN, M.W.",20250131,1,1,39.99, 0,20,31.99,31.99,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9781250867056,FIC-ADUL,SEA ELEPHANTS (HC),"AKELLA, SHASTRI (SSSC23)",20250131,1,1,38.99, 0,20,31.19,31.19,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9781250872333,FIC-ADUL,COLD HIGHLAND WIND (HC),"ALEXANDER, TASHA (FSC23)",20250131,1,1,37, 0,20,29.6,29.6,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9781250873811,FIC-ADUL,ABOVE THE SALT (HC),"VAZ, KATHERINE",20250131,1,1,39.99, 0,20,31.99,31.99,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9781250887009,FIC-ADUL,BAD SUMMER PEOPLE (HC),"ROSENBLUM, EMMA (SSHL23)",20250131,1,1,38.99, 0,20,31.19,31.19,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9781250887078,FIC-ADUL,EVERY RISING SUN (HC),"AHMED, JAMILA (SSSC23)",20250131,1,1,38.99, 0,20,31.19,31.19,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9781250888167,FIC-ADUL,ALONE WITH YOU IN THE ETHER,"BLAKE, OLIVIE (HC) (FHL22)",20250131,1,1,35.99, 0,20,28.79,28.79,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9781250890481,FIC-ADUL,LAST DAYS OF THE MIDNIGHT RAMB,"TOMLINSON, SARAH (HC) (WHL23)",20250131,1,1,38.99, 0,20,31.19,31.19,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9781250910943,FIC-ADUL,NE'ER DUKE WELL (TP),"VASTI, ALEXANDRA",20250131,1,1,24, 0,20,19.2,19.2,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9781635579741,FIC-ADUL,HOUSE OF FORTUNE (HC),"BURTON, JESSIE (SSHL22)",20250131,1,1,37, 0,20,29.6,29.6,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9781649376503,FIC-ADUL,RESORTING TO ROMANCE (TP),"SHIRK, JENNIFER",20250131,1,1,23.99, 0,20,19.19,19.19,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9781804544754,FIC-ADUL,WOMEN WHO WOULDN'T LEAVE (TP),"SCOTT, VICTORIA",20250131,1,1,22.99, 0,20,18.39,18.39,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9781804547311,FIC-ADUL,ESCAPE TO THE SWISS CHALET,"WALKER, CARRIE (TP)",20250131,1,1,19.99, 0,20,15.99,15.99,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9781542024785,FIC-ADUL,TO LOVE AND BE LOVED (TP),"PROWSE, AMANDA",20250131,1,1,20.95, 0,20,16.76,16.76,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9781542036214,FIC-ADUL,LOBOTOMIST'S WIFE (TP),"WOODRUFF, SAMANTHA GREEN",20250131,1,1,20.95, 0,20,16.76,16.76,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9781542036405,FIC-ADUL,FOUND OBJECT (TP),"FRASIER, ANNE",20250131,1,1,22.95, 0,20,18.36,18.36,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9781542036511,FIC-ADUL,PEACEKEEPER (TP),"BLANCHARD, B.L. (SSSC22)",20250131,1,1,20.95, 0,20,16.76,16.76,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9781542037327,FIC-ADUL,AT THE QUIET EDGE (TP),"STONE, VICTORIA HELEN",20250131,1,1,20.95, 0,20,16.76,16.76,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9781542037556,FIC-ADUL,WOMAN BEYOND THE SEA (TP),"YISHAI-LEVI, SARIT",20250131,1,1,23.99, 0,20,19.19,19.19,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9781542037921,FIC-ADUL,SPANISH SUNRISE (TP),"WALKER, BOO",20250131,1,1,20.95, 0,20,16.76,16.76,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9781542038867,FIC-ADUL,SECOND TIME WE MET (TP),"WILLIAMS, FRANCES MENSAH",20250131,1,1,20.95, 0,20,16.76,16.76,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9781542038898,FIC-ADUL,STRICTLY FRIENDS (TP),"WILLIAMS, FRANCES MENSAH",20250131,1,1,23.99, 0,20,19.19,19.19,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9781542039246,FIC-ADUL,CHEMISTRY OF LOVE (TP),"WILSON, SARIAH",20250131,1,1,23.99, 0,20,19.19,19.19,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9781542039543,FIC-ADUL,CITY DARK (TP),"CANAFF, ROGER A.",20250131,1,1,22.95, 0,20,18.36,18.36,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9781662505102,FIC-ADUL,LIE BY THE POOL (TP),"WALTER, SUSAN",20250131,1,1,23.99, 0,20,19.19,19.19,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9781662507335,FIC-ADUL,CITY PEOPLE (HC),"TOPP, ELIZABETH (SSHL23)",20250131,1,1,34.99, 0,20,27.99,27.99,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9781662507434,FIC-ADUL,SWAN LIGHT (TP),"ROWE, PHOEBE",20250131,1,1,23.99, 0,20,19.19,19.19,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9781662510588,FIC-ADUL,FROM DUST TO STARDUST (HC),"ROONEY, KATHLEEN (FHL23)",20250131,1,1,34.99, 0,20,27.99,27.99,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9781662513091,FIC-ADUL,ANYTHING FOR A FRIEND (TP),"WILLETT, KATHLEEN M.",20250131,1,1,23.99, 0,20,19.19,19.19,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9781662513619,FIC-ADUL,STARS DON'T LIE (HC),"WALKER, BOO",20250131,1,1,34.99, 0,20,27.99,27.99,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9781662513640,FIC-ADUL,PLAY FOR REVENGE (TP),"ELLINGSEN, CYNTHIA",20250131,1,1,23.99, 0,20,19.19,19.19,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9781662514227,FIC-ADUL,HYPNOTIZED BY LOVE (TP),"WILSON, SARIAH",20250131,1,1,24.99, 0,20,19.99,19.99,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9781662514531,FIC-ADUL,DATE WEEK (TP),"FOX, TED",20250131,1,1,24.99, 0,20,19.99,19.99,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9781662515514,FIC-ADUL,WIFE YOU KNOW (HC),"ZUNKER, CHAD (WSC23)",20250131,1,1,41.99, 0,20,33.59,33.59,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9781662518492,FIC-ADUL,PELICAN TIDE (TP),"WISHNOW, SHARON J.",20250131,1,1,24.99, 0,20,19.99,19.99,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9781662518669,FIC-ADUL,WHEN THE WORLD GOES QUIE (TP),"SARDAR, GIAN",20250131,1,1,24.99, 0,20,19.99,19.99,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9781989417454,FIC-ADUL,COLD EDGE OF HEAVEN (TP),"FRASER, WHIT (SSSC22)",20250131,1,1,22.95, 0,20,18.36,18.36,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9780778305309,FIC-ADUL,ROARING DAYS OF ZORA LILY,"SALAZAR, NOELLE (HC) (FHL23)",20250131,1,1,37, 0,30,25.9,25.9,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9780778310310,FIC-ADUL,NOVEL SUMMER (HC),"BRENNER, JAMIE",20250131,1,1,37, 0,30,25.9,25.9,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9780778334071,FIC-ADUL,WOMEN OF THE POST (TP),"SANDERS, JOSHUNDA (SSSC23)",20250131,1,1,23.99, 0,30,16.79,16.79,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9780778334460,FIC-ADUL,"FAMILY INSIDE, THE","GARNER, KATIE",20250131,1,1,23.99, 0,30,16.79,16.79,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9780778369714,FIC-ADUL,HAPPINESS BLUEPRINT (TP),"ZETTERBERG, ALLY",20250131,1,1,23.99, 0,30,16.79,16.79,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9780778386865,FIC-ADUL,STOLEN BOOK OF EVELYN AUBREY,"BURDICK, SERENA (HC) (FHL22)",20250131,1,1,35.99, 0,30,25.19,25.19,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9780778387817,FIC-ADUL,"DARK HOURS, THE","JORDAN, AMY",20250131,1,1,23.99, 0,30,16.79,16.79,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9781335005625,FIC-ADUL,WHAT YOU ARE LOOKING FOR IS IN,"AOYAMA, MICHIKO (HC)",20250131,1,1,26.99, 0,30,18.89,18.89,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9781335005700,FIC-ADUL,ASSASSIN EIGHTEEN (TP),"BROWNLOW, JOHN",20250131,1,1,23.99, 0,30,16.79,16.79,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9781335050106,FIC-ADUL,LAST OF THE SEVEN (HC),"HARTOV, STEVEN",20250131,1,1,33.5, 0,30,23.45,23.45,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9781335453464,FIC-ADUL,SECOND FIRST CHANCE (TP),"SHROFF, MONA",20250131,1,1,21.99, 0,30,15.39,15.39,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9781335475954,FIC-ADUL,WILD LIFE (TP),"WEI, OPAL",20250131,1,1,23.99, 0,30,16.79,16.79,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9781335523105,FIC-ADUL,"SOUTHERN CHARMER, THE","MAYNARD, JANICE",20250131,1,1,23.99, 0,30,16.79,16.79,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9781525819599,FIC-ADUL,TODAY TONIGHT FOREVER (HC),"SNEED, MADELINE KAY (FSC23)",20250131,1,1,37, 0,30,25.9,25.9,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9781525830464,FIC-ADUL,"QUEEN OF FIVES, THE","HAY, ALEX",20250131,1,1,24.99, 0,30,17.49,17.49,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9781525899744,FIC-ADUL,FOOL ME ONCE (TP),"WINSTEAD, ASHLEY",20250131,1,1,21.99, 0,30,15.39,15.39,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9781516111183,FIC-ADUL,DEATH IN THE ROMANCE AISLE,"CAHOON, LYNN (TP)",20250131,1,1,24.8, 0,0,24.8,24.8,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9781631957420,FIC-ADUL,AS TIME UNFOLDS (TP),"ZERFOSS, BARBARA",20250131,1,1,23.7, 0,30,16.59,16.59,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9781638930549,FIC-ADUL,CENTRE (HC),"SIDDIQI, AYESHA MANAZIR",20250131,1,1,35, 0,30,24.5,24.5,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9780143138181,FIC-ADUL,MAY THE WOLF DIE (TP),"HEIDER, ELIZABETH",20250131,1,1,27.99, 0,30,19.59,19.59,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9780393867718,FIC-ADUL,FENCING WITH THE KING (HC),"ABU-JABER, DIANA (WSC21)",20250131,1,1,35.95, 0,30,25.17,25.17,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9780593098370,FIC-ADUL,WAY WE WEREN'T (TP),"FOX, PHOEBE",20250131,1,1,23, 0,30,16.1,16.1,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9780593099391,FIC-ADUL,DEATH AT THE CRYSTAL PALACE,"ASHLEY, JENNIFER (TP)",20250131,1,1,23, 0,30,16.1,16.1,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
9780593102169,FIC-ADUL,SISTERS OF NIGHT AND FOG (TP),"ROBUCK, ERIKA",20250131,1,1,23, 0,30,16.1,16.1,AWAITING CATALOGUING,,,,,ALL QUERIES TO RH   PTO'S TO ROBIN H,
